Image,GLCM_ASM_Mean,GLCM_Contrast_Mean,GLCM_Correlation_Mean,GLCM_SumOfSquaresVariance_Mean,GLCM_InverseDifferenceMoment_Mean,GLCM_SumAverage_Mean,GLCM_SumVariance_Mean,GLCM_SumEntropy_Mean,GLCM_Entropy_Mean,GLCM_DifferenceVariance_Mean,GLCM_DifferenceEntropy_Mean,GLCM_Information1_Mean,GLCM_Information2_Mean,GLCM_MaximalCorrelationCoefficient_Mean,GLCM_ASM_Range,GLCM_Contrast_Range,GLCM_Correlation_Range,GLCM_SumOfSquaresVariance_Range,GLCM_InverseDifferenceMoment_Range,GLCM_SumAverage_Range,GLCM_SumVariance_Range,GLCM_SumEntropy_Range,GLCM_Entropy_Range,GLCM_DifferenceVariance_Range,GLCM_DifferenceEntropy_Range,GLCM_Information1_Range,GLCM_Information2_Range,GLCM_MaximalCorrelationCoefficient_Range,FOS_Mean,FOS_Variance,FOS_Median,FOS_Mode,FOS_Skewness,FOS_Kurtosis,FOS_Energy,FOS_Entropy,FOS_MinimalGrayLevel,FOS_MaximalGrayLevel,FOS_CoefficientOfVariation,FOS_10Percentile,FOS_25Percentile,FOS_75Percentile,FOS_90Percentile,FOS_HistogramWidth,FPS_RadialSum,FPS_AngularSum,GLRLM_ShortRunEmphasis,GLRLM_LongRunEmphasis,GLRLM_GrayLevelNo-Uniformity,GLRLM_RunLengthNonUniformity,GLRLM_RunPercentage,GLRLM_LowGrayLevelRunEmphasis,GLRLM_HighGrayLevelRunEmphasis,GLRLM_Short owGrayLevelEmphasis,GLRLM_ShortRunHighGrayLevelEmphasis,GLRLM_LongRunLowGrayLevelEmphasis,GLRLM_LongRunHighGrayLevelEmphasis,LBP_R_1_P_8_energy,LBP_R_1_P_8_entropy,LBP_R_2_P_16_energy,LBP_R_2_P_16_entropy,LBP_R_3_P_24_energy,LBP_R_3_P_24_entropy,Label
10_1.jpg,0.000310419,226.1334377,0.867962134,856.3009621,0.117943627,247.8422813,3199.070411,7.823941301,12.47948814,0.000191484,4.76423197,-0.182635123,0.951728759,5.983545464,0.00023106,267.7536399,0.156257032,1.962961804,0.080520002,1.668471567,267.7833911,0.044927711,1.119987955,0.000165013,1.167469493,0.163089691,0.070111182,1.0380227,123.813298,835.5510597,127,140,-0.727510296,4.022220747,0.011044437,4.746815345,0,233,0.091019526,86,108,142,156,70,179950.8293,29713.36747,0.924237429,1.43078827,19852.9661,1520560.204,3.7798606,2.90434E+11,15708.66935,2.90434E+11,14460.01171,1,22848.02393,6.433197131,-1.776777913,14.35261224,-2.601476277,22.60145238,-3.074086778,dry
10_10.jpg,0.000290041,226.6821607,0.882558295,965.0159178,0.120725444,240.9669282,3633.381511,7.908499659,12.54309947,0.000191024,4.744729746,-0.194330773,0.960354124,5.873536735,0.000202423,252.3247352,0.13065156,1.804917135,0.083618302,1.827678371,250.8202956,0.03717433,1.03610152,0.000144544,1.046409596,0.149103551,0.055821145,1.151290116,120.1650641,938.3657354,123,122,-0.794959002,3.87753612,0.010279076,4.797146305,0,249,0.092294184,79,103,141,155,76,175291.5256,30317.42398,0.921476799,1.447812076,18473.21319,1503644.245,3.764541973,6.54156E+11,14902.88113,6.54156E+11,13655.65105,1,22104.82858,6.468077873,-1.783071872,14.3576019,-2.602663598,22.55033068,-3.071889779,dry
10_11.jpg,0.000296195,214.412523,0.885081787,932.8498285,0.120389231,242.8758463,3516.986791,7.879730013,12.4977862,0.000195212,4.719739059,-0.193493768,0.959484446,5.924383067,0.000202944,253.6787287,0.135923775,1.686004692,0.082350756,1.815826814,254.3945709,0.039838286,1.049872894,0.000147723,1.072460243,0.151826966,0.059114727,1.216509431,121.0573043,909.9701679,124,122,-0.823049694,3.982962419,0.010512494,4.779266439,0,231,0.0919856,81,105,141,155,74,176352.0388,30501.8039,0.920065148,1.464273342,18839.06807,1494046.644,3.753332312,4.6954E+11,15110.22456,4.6954E+11,13839.60244,1,22545.08569,6.435276459,-1.777849703,14.30225014,-2.598063043,22.51533656,-3.069837203,dry
10_12.jpg,0.000315254,197.3999823,0.893829725,929.4258377,0.127020824,233.4081362,3520.303368,7.874574826,12.41194578,0.000221541,4.662972578,-0.203361822,0.964675531,5.892320912,0.000214047,209.3195181,0.112406677,4.758438725,0.088795253,1.762763462,207.5033916,0.029847328,0.983694518,0.000163352,1.003372156,0.142267,0.047017835,1.318755525,116.491619,908.5080155,120,122,-0.837077402,3.800108356,0.010483777,4.771626721,0,214,0.094036389,76,100,137,150,74,169726.8798,31443.48167,0.914455638,1.509775597,18605.32286,1458603.588,3.717592422,6.96362E+11,13944.00941,6.96362E+11,12634.3281,1,21973.3622,6.443921846,-1.779489208,14.23256861,-2.592082503,22.37759445,-3.062164728,dry
10_13.jpg,0.000281364,216.290472,0.893557243,1015.913307,0.121146563,243.0265864,3847.362756,7.951030817,12.54441382,0.000190379,4.707451832,-0.204658344,0.966543225,5.918547118,0.000180201,253.6494713,0.124750947,2.927222526,0.085821085,1.787065109,254.5846395,0.035016204,1.006522972,0.000133127,1.033970663,0.144093745,0.048138749,1.20321011,121.3729175,990.6116332,125,140,-0.699302698,3.680670773,0.009823894,4.827558657,0,255,0.092115606,79,103,142,158,79,177179.326,31013.65173,0.918734117,1.472275165,17629.2574,1486045.155,3.746246936,3.65294E+11,15191.52638,3.65294E+11,13852.94829,1,23166.12563,6.479941664,-1.785250962,14.36517769,-2.603513107,22.56763168,-3.072892796,dry
10_14.jpg,0.000293537,201.4641759,0.898901328,996.3256335,0.125258524,241.8341412,3783.838358,7.915424896,12.48576938,0.00021076,4.675124878,-0.204115707,0.965615022,5.861721233,0.000197453,225.7466112,0.113257269,1.250357421,0.08996056,1.753363559,225.3878549,0.037511671,1.027055509,0.000161127,1.057108565,0.147762175,0.047335054,1.295798089,120.819542,972.7339805,124,150,-0.79093022,3.513479336,0.010015076,4.803160968,0,229,0.092166619,78,102,144,156,78,176231.5588,31371.33951,0.918408257,1.477236253,17835.41563,1483293.968,3.742975899,4.46222E+11,15083.96595,4.46222E+11,13775.32041,1,22888.11399,6.54081562,-1.795544647,14.46593028,-2.612300144,22.67866911,-3.079634645,dry
10_15.jpg,0.000284842,199.1442686,0.906316987,1062.834402,0.127547915,238.2398342,4052.193339,8.000517032,12.5411487,0.000207271,4.65405802,-0.216272132,0.972039923,5.82631743,0.000188332,222.3455736,0.104559058,2.124723694,0.086986143,1.658291494,223.3319202,0.028232769,1.002741878,0.000148188,1.023357554,0.142730076,0.037415404,1.275137563,119.1084841,1040.322381,122,130,-0.662442196,3.469049234,0.009497536,4.861691208,0,232,0.092733621,75,100,141,157,82,174045.2282,32325.97349,0.916198578,1.484476372,16916.66198,1470957.025,3.732934538,5.37596E+11,14735.71668,5.37596E+11,13411.83015,1,22506.21596,6.446274578,-1.780013827,14.27927127,-2.596345893,22.44171126,-3.065911173,dry
10_16.jpg,0.00027966,204.9206095,0.907947932,1112.975917,0.123800713,243.2093645,4246.983057,8.009872438,12.56460126,0.000201087,4.671268922,-0.215041282,0.971583489,6.005240788,0.000207032,227.0305067,0.10190828,2.950002809,0.082535838,1.646966476,226.1782769,0.026408904,1.081309007,0.000162357,1.106761614,0.153611371,0.039512481,1.381913948,121.5012428,1091.352098,126,130,-0.773853014,3.522841473,0.009467465,4.866239108,0,242,0.092385657,76,102,145,159,83,177491.435,33516.51771,0.918481259,1.472482145,16930.39095,1484781.842,3.745114379,3.92763E+11,15343.67115,3.92763E+11,13998.06314,1,23260.59621,6.435037054,-1.778034345,14.28099028,-2.596553507,22.47357435,-3.067804565,dry
10_17.jpg,0.000249585,225.5145752,0.901155759,1140.716748,0.11995068,239.353905,4337.352419,8.064294506,12.71031759,0.000185158,4.749676218,-0.209362819,0.969710815,5.962516036,0.000182432,260.2567841,0.114033165,2.213276964,0.08546692,1.831133494,261.5197687,0.035074011,1.093060454,0.000146195,1.102442417,0.15405733,0.043446128,1.288591999,119.4965393,1110.801285,122,122,-0.490985028,3.135196136,0.008927728,4.909055997,0,249,0.092432476,75,99,143,158,83,174773.0539,33572.51936,0.921563072,1.456755701,16068.01246,1503196.851,3.761432292,4.9971E+11,14922.90244,4.9971E+11,13684.03248,1,22286.01539,6.452689608,-1.780634516,14.34010881,-2.601258916,22.54107049,-3.071483218,dry
10_18.jpg,0.000259735,223.1673163,0.894441521,1056.980261,0.118704035,243.2646325,4004.753728,8.008307239,12.66418705,0.000191266,4.758816346,-0.202272386,0.966242725,5.923527014,0.000185101,266.1030095,0.125790668,1.421803544,0.07585675,1.806431539,263.0140644,0.037414026,1.076492354,0.000152027,1.097244995,0.152673947,0.051430407,1.215646758,121.4604144,1027.969171,124,140,-0.506765316,3.299741108,0.009371173,4.871154081,0,241,0.091680312,79,101,143,159,80,177294.4393,32279.20584,0.923292596,1.442158208,16869.01906,1514344.939,3.772817606,4.16804E+11,15306.06483,4.16804E+11,14059.54563,1,22581.23167,6.47914388,-1.785151319,14.350302,-2.60199492,22.57758983,-3.073420039,dry
10_19.jpg,0.000274212,212.1599755,0.900388711,1064.80197,0.120683965,239.3573057,4047.047903,7.982556712,12.59158427,0.000187035,4.721502824,-0.205434066,0.967011222,5.965686348,0.00019454,227.564267,0.106746544,2.683782202,0.087075722,1.75388254,224.9172599,0.032391334,1.035027434,0.000141523,1.048738179,0.147415959,0.044473145,1.319420959,119.4503486,1034.791869,124,140,-0.653892838,3.335866192,0.009644584,4.84793753,0,255,0.093223074,75,99,142,155,80,174280.3111,33457.55147,0.920976533,1.455145949,17286.73333,1499713.126,3.759682394,6.28865E+11,14787.81404,6.28865E+11,13521.72865,1,22279.65798,6.519490133,-1.791750021,14.44021999,-2.609897333,22.6674487,-3.078958539,dry
10_2.jpg,0.000296844,205.2948852,0.897093761,997.3977806,0.123230573,246.0460671,3784.296237,7.927666954,12.50671127,0.00019495,4.690076991,-0.203522892,0.965454524,5.930152715,0.000212681,226.428992,0.113448523,1.637918813,0.082630351,1.764254904,225.0555451,0.034626009,1.040459055,0.000149989,1.04893889,0.149373741,0.047268845,1.296068198,122.6699254,970.2169868,127,140,-0.782593835,3.708041699,0.010193013,4.809035871,0,238,0.091867894,80,105,144,157,77,178705.6774,32058.86243,0.919860493,1.457112718,18267.02429,1493471.375,3.755127655,6.15955E+11,15515.74837,6.15955E+11,14186.36182,1,23230.7155,6.452371835,-1.780566091,14.27379132,-2.59548787,22.47722146,-3.067543921,dry
10_20.jpg,0.000289079,221.3750612,0.895751439,1061.622519,0.123667562,238.2938066,4025.115015,7.966132966,12.57609878,0.000195569,4.729937075,-0.203149546,0.965629127,5.996733837,0.000193261,263.9422072,0.12416068,3.561549343,0.089023319,1.746849542,261.4474737,0.032197864,1.063134728,0.000145574,1.095765896,0.151826872,0.050147852,1.332434323,118.9970366,1040.148848,123,130,-0.818784615,3.691844016,0.00994528,4.837558622,0,228,0.093200107,74,102,140,155,81,173819.9785,32685.94011,0.918553293,1.486060147,17706.67924,1483184.033,3.740125102,5.91063E+11,14682.35372,5.91063E+11,13386.48673,1,22618.74694,6.449718456,-1.780429095,14.3499623,-2.60213723,22.58190522,-3.073855761,dry
10_21.jpg,0.000240739,270.2717905,0.865735962,1006.397866,0.104822569,233.0177793,3755.319673,7.941045201,12.74895307,0.000163502,4.910034748,-0.175126974,0.948887724,6.143562845,0.000158368,300.4870328,0.149151016,3.566919334,0.078636699,2.345685507,300.5355364,0.042890637,0.984256314,0.00011806,1.050687518,0.14086729,0.070952258,1.107212807,116.062871,984.6171197,119,122,-0.675877012,3.380707965,0.009738944,4.830674387,0,249,0.09398968,73,98,138,152,79,169837.3924,30053.95001,0.929103394,1.394369948,17787.42,1552073.269,3.810517259,5.85244E+11,13975.76717,5.85244E+11,12897.33169,1,20104.15386,6.481063957,-1.784874312,14.38349381,-2.604518639,22.61845937,-3.075520533,dry
10_22.jpg,0.000236244,241.9098687,0.894214513,1143.194407,0.111777071,242.7960463,4330.86776,8.039154148,12.76656782,0.000175544,4.83270201,-0.195981355,0.96323026,6.119967534,0.000173796,260.4849519,0.113813677,4.173862889,0.089876217,2.342259776,260.3837543,0.037371964,0.92933891,0.000140675,0.943002412,0.131328804,0.049712289,1.230216337,120.9049547,1110.716037,125,140,-0.650224155,3.162647033,0.009058178,4.888355843,0,238,0.09247214,74,100,145,160,86,176882.5615,32890.14806,0.922555799,1.446090134,16282.18842,1509378.739,3.768334865,7.15659E+11,15220.50972,7.15659E+11,13949.21928,1,22693.2923,6.439918379,-1.77856914,14.29908652,-2.597652833,22.52574981,-3.070494814,dry
10_23.jpg,0.000280145,204.8677604,0.890300114,933.6890524,0.11512992,239.0461978,3529.888449,7.88629837,12.52029101,0.000199979,4.729212758,-0.192029826,0.958722879,6.023457067,0.000217154,202.5997686,0.108463102,1.507318359,0.097362383,2.107078993,202.6366056,0.038331221,0.837267479,0.000162048,0.862993965,0.121514349,0.053281975,1.282150198,119.2997361,902.8765083,123,140,-0.73631474,3.446229238,0.010293105,4.77922425,0,224,0.09296363,78,101,140,153,75,173736.8208,31018.24423,0.918081576,1.467634544,18393.44207,1483295.475,3.745965074,3.63911E+11,14646.37174,3.63911E+11,13361.06779,1,22118.57982,6.481845485,-1.785658882,14.3834163,-2.604928505,22.59493318,-3.074589271,dry
10_24.jpg,0.000272757,243.9152399,0.864854567,902.4209645,0.10995337,234.5688266,3365.768618,7.876047201,12.60448567,0.000178291,4.826223885,-0.179114747,0.950428231,6.023239359,0.000200683,256.5731483,0.142131241,0.547673895,0.089894765,2.208602557,256.2511557,0.044212915,0.897845786,0.000143354,0.949128931,0.129698066,0.064691218,1.326501944,117.104,872.7213105,119,122,-0.581714534,3.769695545,0.010520115,4.781734189,0,234,0.093154052,79,100,136,152,73,170492.2934,30801.77983,0.923547901,1.433538884,19029.23166,1516398.675,3.776465993,5.20643E+11,14131.75623,5.20643E+11,12981.26246,1,20754.74805,6.445006966,-1.779339909,14.28405612,-2.596395414,22.48318436,-3.068112194,dry
10_25.jpg,0.000259601,246.4082457,0.876000587,993.5690903,0.108253563,242.9809825,3727.868116,7.936067428,12.66458077,0.000171045,4.830938801,-0.184637256,0.954411559,6.140342066,0.00021451,273.62273,0.13770436,0.805329586,0.096299212,2.317467353,274.8193328,0.043976893,0.946728388,0.000151832,1.000783482,0.135837432,0.065088309,1.419928752,121.0098218,965.0543323,124,122,-0.697575585,3.736205436,0.010087443,4.820439575,0,255,0.092021693,80,103,141,156,76,176343.5057,31992.26988,0.924087494,1.426966875,18256.19938,1520465.812,3.781344465,2.09305E+11,15123.07624,2.09305E+11,13894.38987,1,22138.82274,6.485956514,-1.785972633,14.43169866,-2.609204831,22.64884992,-3.07787139,dry
10_26.jpg,0.000223466,253.6840494,0.89488714,1206.898038,0.108545067,247.2116339,4573.908102,8.096237859,12.84314428,0.000168425,4.85640142,-0.199949649,0.965970253,6.001344591,0.000162761,286.1236751,0.118642334,4.196173157,0.090738616,2.341958482,286.774818,0.043365426,0.977030291,0.000135295,0.975866324,0.13698417,0.04983249,1.33903138,123.207177,1160.836084,126,140,-0.540814878,3.249934596,0.008755026,4.924374313,0,255,0.09110648,77,102,146,165,88,179781.6506,36159.89948,0.924812699,1.429030894,15830.4331,1523939.626,3.782706291,2.36289E+11,15882.81204,2.36289E+11,14627.89747,1,23079.30282,6.507281811,-1.789470476,14.44521192,-2.610313035,22.67699402,-3.079359075,dry
10_27.jpg,0.000227106,259.3633831,0.88115543,1091.074693,0.106237122,233.7281328,4104.935388,8.01689803,12.79890427,0.000172681,4.874942284,-0.1866866,0.957653277,6.079546,0.000166576,283.0218511,0.129589952,3.339577658,0.086953143,2.354049546,282.6388588,0.03976759,0.955349927,0.000138123,0.994974285,0.135327988,0.058565793,1.230638305,116.466702,1062.412346,120,130,-0.550720905,3.064936193,0.009113392,4.880501666,0,238,0.094056507,71,96,139,155,84,169990.5531,34715.09289,0.92688788,1.406647324,16585.8874,1538289.775,3.798631536,4.30091E+11,14176.00871,4.30091E+11,13071.55306,1,20433.90298,6.498292344,-1.787993504,14.42779704,-2.60878759,22.65505552,-3.078200109,dry
10_28.jpg,0.000255236,235.1471056,0.890452591,1073.218174,0.115297683,248.5407184,4057.725591,7.990549003,12.6720212,0.000180357,4.776944018,-0.197091484,0.962877004,6.019085728,0.000178335,296.5186855,0.138080957,1.321903281,0.083141727,1.869584208,295.4221534,0.04261565,1.100572582,0.00014321,1.14763256,0.156595692,0.059650769,1.188986772,124.095466,1047.359618,127,122,-0.710280027,3.453371571,0.00944567,4.859242956,0,255,0.090812566,80,105,147,162,82,181034.7827,32753.6543,0.925220883,1.424145548,17081.09864,1526904.255,3.786130515,2.13108E+11,15997.45778,2.13108E+11,14749.61062,1,23126.98995,6.522089626,-1.791797577,14.45891568,-2.611257361,22.72322082,-3.081847868,dry
10_29.jpg,0.00026124,207.8103194,0.905647772,1101.22896,0.11773899,240.9164899,4197.105519,7.991027617,12.60271978,0.00020425,4.712855406,-0.20684043,0.968214263,5.942059743,0.000158738,223.0770343,0.10126894,0.895036914,0.079730058,1.926595481,221.0860028,0.038003261,0.977012195,0.00013679,0.986346967,0.139012743,0.042603912,1.153167589,120.1111813,1067.302688,124,150,-0.702714551,3.104869876,0.009342538,4.850751942,0,227,0.092710176,74,99,145,157,83,175439.9987,33267.23819,0.921339715,1.449091154,16808.29709,1503080.755,3.763860805,4.43526E+11,15007.79606,4.43526E+11,13745.85521,1,22342.64364,6.515858131,-1.791083438,14.43790252,-2.609836261,22.65951979,-3.078618285,dry
10_3.jpg,0.000317026,200.6155859,0.89072095,917.776872,0.128780929,236.5392824,3470.491902,7.866435642,12.38130251,0.00021939,4.63713304,-0.205702635,0.965521463,5.848443581,0.000225264,234.6568282,0.12764255,7.04298253,0.096657451,1.620874827,238.2195203,0.03346014,1.021744557,0.000164272,1.072817433,0.148264704,0.049022629,1.270352119,118.2869557,905.3671798,121,140,-0.792600859,3.736405681,0.010374512,4.774577535,0,233,0.092994193,79,101,140,151,72,172619.949,29310.03146,0.914250422,1.518590792,18369.06695,1456698.904,3.714118158,6.6519E+11,14385.64726,6.6519E+11,13051.77138,1,22614.95282,6.473143805,-1.784556453,14.38006442,-2.604856255,22.60482682,-3.075211933,dry
10_30.jpg,0.000302585,214.3062962,0.875062423,857.5415538,0.120267975,233.0790698,3215.859919,7.835044946,12.45270209,0.000199677,4.718156764,-0.189141073,0.956287891,5.860173756,0.000194238,234.2922162,0.13649813,1.864427632,0.084522701,1.784350352,232.0232077,0.040051754,1.008171545,0.000151804,1.063985117,0.146451243,0.05935135,1.123531931,116.3928598,836.8116599,119,122,-0.680779675,3.631392811,0.010651619,4.753477898,0,228,0.093723207,78,100,136,150,72,169407.3113,30028.86705,0.919882518,1.459135136,19066.20602,1493821.243,3.755012255,4.24371E+11,13944.83121,4.24371E+11,12764.35154,1,20789.88564,6.500310288,-1.788724633,14.39599601,-2.60631897,22.60310385,-3.075228872,dry
10_31.jpg,0.000274389,227.7265716,0.884806938,988.3775981,0.117433165,232.7592946,3725.783821,7.929482932,12.5806338,0.000190894,4.754874982,-0.194342065,0.960523892,5.94287576,0.000193768,277.2129731,0.140116192,2.556715971,0.088804837,1.818532191,276.1863151,0.039389517,1.054122497,0.000144291,1.097479709,0.151229856,0.05832357,1.308478043,116.2609068,963.6516364,120,122,-0.720285098,3.512142791,0.009942692,4.81588462,0,235,0.094222998,74,99,138,152,78,169701.3746,31636.4588,0.921745313,1.447749625,17867.94376,1504777.986,3.764899918,7.32299E+11,14039.34356,7.32299E+11,12876.47518,1,20775.02093,6.489687254,-1.786806382,14.38444647,-2.605098283,22.59796632,-3.074817631,dry
10_32.jpg,0.000277236,209.4933271,0.899789568,1045.343159,0.120620654,249.00986,3971.879309,7.983826766,12.58451708,0.000191184,4.71239143,-0.206407926,0.967469135,5.948182961,0.000187849,244.6216459,0.117100705,3.043459616,0.088365507,1.911678108,245.4508061,0.036195799,1.057536107,0.000141399,1.054229998,0.150764722,0.047944271,1.306328574,124.1512099,1013.326531,127,140,-0.709271963,3.792533667,0.009780348,4.845660756,0,232,0.090771791,83,106,145,161,78,181056.8471,31987.20623,0.919988099,1.460394474,17519.75042,1493841.02,3.754420445,5.97115E+11,15951.10388,5.97115E+11,14606.16966,1,23754.24691,6.502878932,-1.78906693,14.37865199,-2.604606469,22.59380002,-3.074508625,dry
10_33.jpg,0.000263731,219.1521067,0.891875784,1013.353162,0.116645614,241.1263451,3834.260543,7.96963131,12.61503514,0.000190755,4.748286807,-0.199426507,0.964011691,5.945723997,0.000181359,240.2066708,0.118479743,1.135653177,0.079100981,1.88714443,238.6429802,0.033331232,1.04391847,0.000141284,1.049048678,0.148967124,0.048806698,1.127253129,120.3552791,983.7810418,123,122,-0.599788779,3.447382896,0.009627964,4.842224344,0,239,0.092148318,79,101,141,158,79,175539.7526,31935.82379,0.924160235,1.427181304,17392.71987,1520797.081,3.781243362,3.60639E+11,15020.52481,3.60639E+11,13820.14955,1,21832.78422,6.491014504,-1.786870103,14.4156802,-2.607295542,22.63006136,-3.076393976,dry
10_34.jpg,0.000259047,208.2294319,0.903365539,1077.372809,0.11896188,237.5662829,4101.261803,8.030026554,12.64756072,0.000186949,4.717092054,-0.209578615,0.969613559,5.879853001,0.000182588,225.8705723,0.104805147,2.133253084,0.083505262,1.862705123,222.0279051,0.030911777,1.069800253,0.000141784,1.053265237,0.151308692,0.042316061,1.321400633,118.4772394,1047.64435,120,122,-0.443029562,3.27535817,0.009243011,4.884824052,0,254,0.092460385,76,99,140,159,83,172866.4421,34065.26635,0.922209615,1.448039673,16629.03949,1507578.234,3.766946998,5.04312E+11,14651.98455,5.04312E+11,13456.28495,1,21573.10772,6.51842936,-1.791337707,14.4491537,-2.610465951,22.68720506,-3.079735445,dry
10_35.jpg,0.000239985,234.3919637,0.90184297,1194.001827,0.113956538,239.1330574,4541.615345,8.07678144,12.75468426,0.000179169,4.783061938,-0.206085373,0.9686577,5.995025481,0.000159876,279.3896548,0.117005701,0.912826545,0.086510341,1.991766808,280.5166863,0.036123818,1.020569636,0.000132786,1.049550357,0.143625315,0.046909015,1.316411185,119.211375,1160.883211,123,130,-0.627350199,3.249394168,0.008927071,4.912916571,0,255,0.093032536,72,98,143,158,86,174721.8386,33293.3825,0.922991103,1.435261736,16118.08568,1513295.814,3.774198836,6.72643E+11,14904.39135,6.72643E+11,13681.67107,1,21895.54285,6.482176086,-1.785373409,14.36297849,-2.602899081,22.56906925,-3.072868808,dry
10_36.jpg,0.000296527,219.7692433,0.882975406,938.9090228,0.119389271,231.8379623,3535.866848,7.872890388,12.48995089,0.000213787,4.729260125,-0.192460372,0.958644747,5.997669041,0.000199721,241.9330411,0.128709529,4.407301925,0.089312646,1.803616254,243.9964065,0.033468669,0.996648182,0.000156776,1.035573838,0.14437229,0.056322866,1.419179277,115.8063733,920.6505427,119,122,-0.860731504,3.990296025,0.010576858,4.775814518,0,214,0.094197856,76,100,136,150,74,169068.3292,30157.51427,0.918738516,1.478069898,18922.47859,1485139.316,3.743851103,9.37903E+11,13858.54848,9.37903E+11,12647.57499,1,21095.68184,6.465086204,-1.78302736,14.33692587,-2.600996387,22.56324246,-3.0725929,dry
10_37.jpg,0.000330417,211.925796,0.873048188,834.5751821,0.118556399,240.6540146,3126.374933,7.770285564,12.38434575,0.000208775,4.720944738,-0.182123622,0.950902521,6.0359324,0.000213261,228.8663525,0.137018109,2.964341277,0.086807383,1.898832655,229.7004546,0.039496667,0.949903817,0.000147598,1.018072319,0.139522965,0.065468591,1.219414527,120.0836737,816.7689437,124,130,-0.952625651,4.232256343,0.011566732,4.705853151,0,216,0.092731413,82,105,139,150,68,174737.675,28663.52687,0.920176356,1.465426777,20616.94053,1494265.99,3.753320057,3.61986E+11,14747.90917,3.61986E+11,13488.08797,1,22237.92759,6.494607542,-1.787467911,14.38619584,-2.604934272,22.6249709,-3.076162954,dry
10_38.jpg,0.000291523,232.2360967,0.887339555,1030.68953,0.118093022,232.9146665,3890.522024,7.953856326,12.6088746,0.000193924,4.77119287,-0.197346685,0.962725577,6.082433988,0.000195805,280.8796212,0.136219848,0.725588786,0.088118896,1.926224885,279.1553017,0.042574917,1.041659929,0.000143956,1.068960275,0.148829293,0.055220096,1.378529293,116.2118378,1005.911946,119,122,-0.55424562,3.861931856,0.010239669,4.836530968,0,232,0.093869199,75,99,136,150,75,169797.2469,32126.60197,0.92113264,1.462922197,18239.3563,1499545.406,3.756942402,5.73748E+11,14075.63753,5.73748E+11,12906.18398,1,21032.24209,6.498283713,-1.788200806,14.37837495,-2.604796214,22.59723663,-3.074736025,dry
10_39.jpg,0.00029646,186.4786827,0.901253901,944.324678,0.120613406,233.2916865,3590.820029,7.898283753,12.44695083,0.000194305,4.655373243,-0.204663715,0.9657063,5.864952808,0.000191436,196.7912039,0.104254179,1.235872051,0.088140698,1.993149966,198.9486738,0.036039238,0.934366945,0.000135664,0.96506665,0.134998514,0.046227024,1.170123724,116.304823,911.7417612,120,122,-0.720346422,3.408155341,0.010172637,4.785329239,0,255,0.094187419,75,99,138,151,76,169799.8147,29685.41514,0.916354683,1.483511731,18092.69448,1472243.784,3.734385212,4.03399E+11,13985.21885,4.03399E+11,12742.88443,1,21253.72772,6.48359297,-1.786032461,14.36896258,-2.603990024,22.5691524,-3.073180817,dry
10_4.jpg,0.000289516,229.0050279,0.889479809,1035.870765,0.120472348,233.3170936,3914.478033,7.945840506,12.58831845,0.000184593,4.757532973,-0.196790796,0.96260249,5.948533896,0.000184702,253.4886025,0.122221974,4.625735739,0.077371049,1.824213333,252.8561623,0.033169879,1.007574563,0.00013651,1.048419646,0.144444811,0.050097652,1.358326813,116.3570622,1017.362781,121,130,-0.737158319,3.731803526,0.010148985,4.828560241,0,255,0.094536591,72,99,138,150,78,170149.7527,31707.69331,0.921630098,1.459656758,18145.50403,1503108.401,3.760632149,8.14848E+11,14109.32741,8.14848E+11,12936.76712,1,21077.40122,6.466321456,-1.78303123,14.33513725,-2.600811614,22.52971713,-3.070774996,dry
10_40.jpg,0.000212388,262.1560384,0.888290422,1173.326291,0.107346588,239.4917677,4431.149125,8.09190596,12.88159235,0.000164125,4.886776035,-0.193583759,0.963017173,6.125569648,0.000135706,281.3503707,0.119840404,1.551971183,0.07600748,2.093647494,278.9881454,0.038009353,0.984240698,0.000115061,0.999606709,0.137926428,0.049057146,1.318126526,119.4843549,1139.478122,121,122,-0.385129757,3.222722987,0.008697772,4.931580295,0,255,0.092062262,76,98,143,160,84,174569.1791,35378.06886,0.929430259,1.39178844,15969.17129,1554066.859,3.81259038,4.13898E+11,14945.48601,4.13898E+11,13815.60951,1,21304.56811,6.488883008,-1.786305139,14.38959079,-2.605281342,22.62116795,-3.075979695,dry
10_5.jpg,0.000297886,208.7409938,0.896891828,1012.128753,0.125023974,239.5404781,3839.774018,7.948554137,12.52835426,0.00019495,4.689100964,-0.205350476,0.966724306,5.871643944,0.000193138,240.2832047,0.118612166,2.060217933,0.08565928,1.843966563,238.29204,0.031783458,1.009121955,0.000141749,1.040239653,0.144494073,0.048806492,1.30217753,119.57936,991.8853369,123,122,-0.740185421,3.729042062,0.010106721,4.826574133,0,251,0.092746244,77,102,140,155,78,174473.0748,32046.77156,0.915757691,1.492184894,17893.98484,1467456.007,3.72815002,6.97312E+11,14811.56436,6.97312E+11,13483.78431,1,22678.01544,6.416761838,-1.774614143,14.20811548,-2.589657059,22.36325327,-3.061033963,dry
